Event_Num,Name,Dialogue,Choice
1001,서운령,최건우 네가 흑기단의 본거지에 가는거라면 그만두라고 말하고싶어.,FALSE
1001,서운령,하지만 내가 뭐라고 말해도 넌 스승님의 복수를 하러가겠지.,
1001,서운령,그렇다면 이 화투패를 가져가. 스승님이 마지막까지 품에 숨겨두신 신기야.,
1002,서운령,마음같아선 나도 함께가고 싶지만... 한쪽팔이 이 꼴이라 널 방해하기만 할거같네,FALSE
1002,서운령,아무쪼록 조심해. 흑기단의 전력은 상당하니까 말이야.,
1003,서운령,아~ 그 돌탑은 '기원의 탑'이야.,FALSE
1003,서운령,강한 염원이나 원한이 서려있는 물건을 제단에 바치면 특별한 힘을 선사해준다고 해.,
1003,서운령,이 근처에서 구할만한건 흑기단의 깃발이나 증표정도야.,
1004,강휘연,음. 자네가 그 소문의 도사인가?,FALSE
1004,최건우,소문? 무슨 소문입니까?,
1004,강휘연,그야 누군가가 흑기단 본거지를 헤집어놓고 있다는 소문이지.,
1004,최건우,그런 소문이라면 제 이야기가 맞을겁니다.,
1004,강휘연,역시 맞았군. 자네에게는 내가 모아둔 신기를 판매해주지.,
1004,강휘연,부디 이 신기들을 가져가서 흑기단을 멈춰주게나,
1005,강휘연,음? 가격때문에 이야기 하고싶은건가?,FALSE
1005,강휘연,흑기단에게 대적하는 도사에게 돈을 받는건 미안하게 생각한다네,
1005,강휘연,하지만 내가 신기를 구해오는 과정에서도 돈이 꽤나 들어서 말이야...,
1005,강휘연,그래도 최대한 싸게 판매하는거니 흑기단 녀석들 주머니에서 돈좀 많이 가져와주게.,
1201,최건우,당신은... 흑기단 잔당은 아닌거같은데 여기서 뭐하시는겁니까?,TRUE
1201,사냥꾼,으잉? 너는 또 뭐하는 놈이냐? 여기가 내 사냥터인거 몰라?,
1201,사냥꾼,요즘 신입들은 영역개념도 없이 돌아다니는거냐?,
1201,최건우,저는 도사입니다. 그리고 여기는 최근 흑기단이라는 도적들이 터를 잡은 산이니 빨리 내려가십쇼.,
1201,사냥꾼,어이구야! 도사님이면 진작에 말씀을 하시죠... ,
1201,사냥꾼,도적이라면 내려가야겠지만 저 새들을 못잡으면 한 주가 힘들어집니다요...,
1201,사냥꾼,혹시 도사님이라면 순식간에 잡아주실 수 있으십니까?,
1201,사냥꾼,많이 잡아주신다면 올라오다 주은 잡동사니라도 드리겠습니다..,
1202,사냥꾼,아이구 도사님 감사합니다! 드릴거라곤 그 잡동사니밖에 없는데 괜찮으실지 모르겠습니다.,FALSE
1202,최건우,잡동사니...는 아니긴한데 어쨌든 감사합니다. 빨리 내려가시지요.,
1202,사냥꾼,물론입죠! 재빨리 내려가겠습니다. 수고하십쇼!,
1203,사냥꾼,아이구야.. 이거 다하면 대체 얼마야? 한달도 거뜬하겠구만...,FALSE
1203,사냥꾼,엇? 아하하...! 별거 아닙니다 도사님!,
1401,문지기,네놈이 요 주변을 들쑤시고 다닌다는 도사놈이구나!,FALSE
1401,문지기,어디서 굴러들어온 놈인진 몰라도 이 안으로는 절대 못들어온다!,
1401,문지기,전원! 공격시작!!,
1402,문지기,이런 젠장! 어떻게 된 놈이 이만큼 쏟아부었는데 안죽어?!,FALSE
1402,문지기,야 완득이! 너도 나와서 저놈을 공격해! ,
1402,문지기,제대로 안싸우면 네놈 어미랑 같이 죽여버릴거야!,
1402,완득이,도사님께는 초면에 죄송하지만 가족을 위해서 싸워야합니다..,
1402,완득이,부디 저를 이해해주시길...,
1403,완득이,제 어머니가 저들에게 인질로 잡혀있어서 어쩔 수 없이 싸우게 되었습니다.,TRUE
1403,완득이,부디 한번만 용서해 주실 수 없으십니까?,
1404,완득이,감사합니다! 정말 감사합니다! 전 이제 어머니를 뫼시러 가보겠습니다. 정말 감사합니다!,FALSE
1405,완득이,아... 도사님께 폐를 끼쳐드려 정말 죄송합니다.,FALSE
1405,완득이,부디 제 어머니께만은 자비를 부탁드립니다...,
